-470,-70,-70,0
-470,-70,-50,0
-470,-70,-30,0
-470,-70,-10,0
-470,-70,10,0
-470,-70,30,0
-470,-70,50,0
-470,-70,70,0
-470,-50,-70,0
-470,-50,-50,0
-470,-50,-30,0
-470,-50,-10,0
-470,-50,10,0
-470,-50,30,0
-470,-50,50,0
-470,-50,70,0
-470,-30,-70,0
-470,-30,-50,0
-470,-30,-30,0
-470,-30,-10,0
-470,-30,10,0
-470,-30,30,0
-470,-30,50,0
-470,-30,70,0
-470,-10,-70,0
-470,-10,-50,0
-470,-10,-30,0
-470,-10,-10,0
-470,-10,10,0
-470,-10,30,0
-470,-10,50,0
-470,-10,70,0
-470,10,-70,0
-470,10,-50,0
-470,10,-30,0
-470,10,-10,0
-470,10,10,0
-470,10,30,0
-470,10,50,0
-470,10,70,0
-470,30,-70,0
-470,30,-50,0
-470,30,-30,0
-470,30,-10,0
-470,30,10,0
-470,30,30,0
-470,30,50,0
-470,30,70,0
-470,50,-70,0
-470,50,-50,0
-470,50,-30,0
-470,50,-10,0
-470,50,10,0
-470,50,30,0
-470,50,50,0
-470,50,70,0
-470,70,-70,0
-470,70,-50,0
-470,70,-30,0
-470,70,-10,0
-470,70,10,0
-470,70,30,0
-470,70,50,0
-470,70,70,0
-450,-70,-70,0
-450,-70,-50,0
-450,-70,-30,0
-450,-70,-10,0
-450,-70,10,0
-450,-70,30,0
-450,-70,50,0
-450,-70,70,0
-450,-50,-70,0
-450,-50,-50,0
-450,-50,-30,0
-450,-50,-10,0
-450,-50,10,0
-450,-50,30,0
-450,-50,50,0
-450,-50,70,0
-450,-30,-70,0
-450,-30,-50,0
-450,-30,-30,0
-450,-30,-10,0
-450,-30,10,0
-450,-30,30,0
-450,-30,50,0
-450,-30,70,0
-450,-10,-70,0
-450,-10,-50,0
-450,-10,-30,0
-450,-10,-10,0
-450,-10,10,0
-450,-10,30,0
-450,-10,50,0
-450,-10,70,0
-450,10,-70,0
-450,10,-50,0
-450,10,-30,0
-450,10,-10,0
-450,10,10,0
-450,10,30,0
-450,10,50,0
-450,10,70,0
-450,30,-70,0
-450,30,-50,0
-450,30,-30,0
-450,30,-10,0
-450,30,10,0
-450,30,30,0
-450,30,50,0
-450,30,70,0
-450,50,-70,0
-450,50,-50,0
-450,50,-30,0
-450,50,-10,0
-450,50,10,0
-450,50,30,0
-450,50,50,0
-450,50,70,0
-450,70,-70,0
-450,70,-50,0
-450,70,-30,0
-450,70,-10,0
-450,70,10,0
-450,70,30,0
-450,70,50,0
-450,70,70,0
-430,-70,-70,0
-430,-70,-50,0
-430,-70,-30,0
-430,-70,-10,0
-430,-70,10,0
-430,-70,30,0
-430,-70,50,0
-430,-70,70,0
-430,-50,-70,0
-430,-50,-50,0
-430,-50,-30,0
-430,-50,-10,0
-430,-50,10,0
-430,-50,30,0
-430,-50,50,0
-430,-50,70,0
-430,-30,-70,0
-430,-30,-50,0
-430,-30,-30,0
-430,-30,-10,0
-430,-30,10,0
-430,-30,30,0
-430,-30,50,0
-430,-30,70,0
-430,-10,-70,0
-430,-10,-50,0
-430,-10,-30,0
-430,-10,-10,0
-430,-10,10,0
-430,-10,30,0
-430,-10,50,0
-430,-10,70,0
-430,10,-70,0
-430,10,-50,0
-430,10,-30,0
-430,10,-10,0
-430,10,10,0
-430,10,30,0
-430,10,50,0
-430,10,70,0
-430,30,-70,0
-430,30,-50,0
-430,30,-30,0
-430,30,-10,0
-430,30,10,0
-430,30,30,0
-430,30,50,0
-430,30,70,0
-430,50,-70,0
-430,50,-50,0
-430,50,-30,0
-430,50,-10,0
-430,50,10,0
-430,50,30,0
-430,50,50,0
-430,50,70,0
-430,70,-70,0
-430,70,-50,0
-430,70,-30,0
-430,70,-10,0
-430,70,10,0
-430,70,30,0
-430,70,50,0
-430,70,70,0
-410,-70,-70,0
-410,-70,-50,0
-410,-70,-30,0
-410,-70,-10,0
-410,-70,10,0
-410,-70,30,0
-410,-70,50,0
-410,-70,70,0
-410,-50,-70,0
-410,-50,-50,0
-410,-50,-30,0
-410,-50,-10,0
-410,-50,10,0
-410,-50,30,0
-410,-50,50,0
-410,-50,70,0
-410,-30,-70,0
-410,-30,-50,0
-410,-30,-30,0
-410,-30,-10,0
-410,-30,10,0
-410,-30,30,0
-410,-30,50,0
-410,-30,70,0
-410,-10,-70,0
-410,-10,-50,0
-410,-10,-30,0
-410,-10,-10,0
-410,-10,10,0
-410,-10,30,0
-410,-10,50,0
-410,-10,70,0
-410,10,-70,0
-410,10,-50,0
-410,10,-30,0
-410,10,-10,0
-410,10,10,0
-410,10,30,0
-410,10,50,0
-410,10,70,0
-410,30,-70,0
-410,30,-50,0
-410,30,-30,0
-410,30,-10,0
-410,30,10,0
-410,30,30,0
-410,30,50,0
-410,30,70,0
-410,50,-70,0
-410,50,-50,0
-410,50,-30,0
-410,50,-10,0
-410,50,10,0
-410,50,30,0
-410,50,50,0
-410,50,70,0
-410,70,-70,0
-410,70,-50,0
-410,70,-30,0
-410,70,-10,0
-410,70,10,0
-410,70,30,0
-410,70,50,0
-410,70,70,0
-390,-70,-70,0
-390,-70,-50,0
-390,-70,-30,0
-390,-70,-10,0
-390,-70,10,0
-390,-70,30,0
-390,-70,50,0
-390,-70,70,0
-390,-50,-70,0
-390,-50,-50,0
-390,-50,-30,0
-390,-50,-10,0
-390,-50,10,0
-390,-50,30,0
-390,-50,50,0
-390,-50,70,0
-390,-30,-70,0
-390,-30,-50,0
-390,-30,-30,0
-390,-30,-10,0
-390,-30,10,0
-390,-30,30,0
-390,-30,50,0
-390,-30,70,0
-390,-10,-70,0
-390,-10,-50,0
-390,-10,-30,0
-390,-10,-10,0
-390,-10,10,0
-390,-10,30,0
-390,-10,50,0
-390,-10,70,0
-390,10,-70,0
-390,10,-50,0
-390,10,-30,0
-390,10,-10,0
-390,10,10,0
-390,10,30,0
-390,10,50,0
-390,10,70,0
-390,30,-70,0
-390,30,-50,0
-390,30,-30,0
-390,30,-10,0
-390,30,10,0
-390,30,30,0
-390,30,50,0
-390,30,70,0
-390,50,-70,0
-390,50,-50,0
-390,50,-30,0
-390,50,-10,0
-390,50,10,0
-390,50,30,0
-390,50,50,0
-390,50,70,0
-390,70,-70,0
-390,70,-50,0
-390,70,-30,0
-390,70,-10,0
-390,70,10,0
-390,70,30,0
-390,70,50,0
-390,70,70,0
-370,-70,-70,0
-370,-70,-50,0
-370,-70,-30,0
-370,-70,-10,0
-370,-70,10,0
-370,-70,30,0
-370,-70,50,0
-370,-70,70,0
-370,-50,-70,0
-370,-50,-50,0
-370,-50,-30,0
-370,-50,-10,0
-370,-50,10,0
-370,-50,30,0
-370,-50,50,0
-370,-50,70,0
-370,-30,-70,0
-370,-30,-50,0
-370,-30,-30,0
-370,-30,-10,0
-370,-30,10,0
-370,-30,30,0
-370,-30,50,0
-370,-30,70,0
-370,-10,-70,0
-370,-10,-50,0
-370,-10,-30,0
-370,-10,-10,0
-370,-10,10,0
-370,-10,30,0
-370,-10,50,0
-370,-10,70,0
-370,10,-70,0
-370,10,-50,0
-370,10,-30,0
-370,10,-10,0
-370,10,10,0
-370,10,30,0
-370,10,50,0
-370,10,70,0
-370,30,-70,0
-370,30,-50,0
-370,30,-30,0
-370,30,-10,0
-370,30,10,0
-370,30,30,0
-370,30,50,0
-370,30,70,0
-370,50,-70,0
-370,50,-50,0
-370,50,-30,0
-370,50,-10,0
-370,50,10,0
-370,50,30,0
-370,50,50,0
-370,50,70,0
-370,70,-70,0
-370,70,-50,0
-370,70,-30,0
-370,70,-10,0
-370,70,10,0
-370,70,30,0
-370,70,50,0
-370,70,70,0
-350,-70,-70,0
-350,-70,-50,0
-350,-70,-30,0
-350,-70,-10,0
-350,-70,10,0
-350,-70,30,0
-350,-70,50,0
-350,-70,70,0
-350,-50,-70,0
-350,-50,-50,0
-350,-50,-30,0
-350,-50,-10,0
-350,-50,10,0
-350,-50,30,0
-350,-50,50,0
-350,-50,70,0
-350,-30,-70,0
-350,-30,-50,0
-350,-30,-30,0
-350,-30,-10,0
-350,-30,10,0
-350,-30,30,0
-350,-30,50,0
-350,-30,70,0
-350,-10,-70,0
-350,-10,-50,0
-350,-10,-30,0
-350,-10,-10,0
-350,-10,10,0
-350,-10,30,0
-350,-10,50,0
-350,-10,70,0
-350,10,-70,0
-350,10,-50,0
-350,10,-30,0
-350,10,-10,0
-350,10,10,0
-350,10,30,0
-350,10,50,0
-350,10,70,0
-350,30,-70,0
-350,30,-50,0
-350,30,-30,0
-350,30,-10,0
-350,30,10,0
-350,30,30,0
-350,30,50,0
-350,30,70,0
-350,50,-70,0
-350,50,-50,0
-350,50,-30,0
-350,50,-10,0
-350,50,10,0
-350,50,30,0
-350,50,50,0
-350,50,70,0
-350,70,-70,0
-350,70,-50,0
-350,70,-30,0
-350,70,-10,0
-350,70,10,0
-350,70,30,0
-350,70,50,0
-350,70,70,0
-330,-70,-70,0
-330,-70,-50,0
-330,-70,-30,0
-330,-70,-10,0
-330,-70,10,0
-330,-70,30,0
-330,-70,50,0
-330,-70,70,0
-330,-50,-70,0
-330,-50,-50,0
-330,-50,-30,0
-330,-50,-10,0
-330,-50,10,0
-330,-50,30,0
-330,-50,50,0
-330,-50,70,0
-330,-30,-70,0
-330,-30,-50,0
-330,-30,-30,0
-330,-30,-10,0
-330,-30,10,0
-330,-30,30,0
-330,-30,50,0
-330,-30,70,0
-330,-10,-70,0
-330,-10,-50,0
-330,-10,-30,0
-330,-10,-10,0
-330,-10,10,0
-330,-10,30,0
-330,-10,50,0
-330,-10,70,0
-330,10,-70,0
-330,10,-50,0
-330,10,-30,0
-330,10,-10,0
-330,10,10,0
-330,10,30,0
-330,10,50,0
-330,10,70,0
-330,30,-70,0
-330,30,-50,0
-330,30,-30,0
-330,30,-10,0
-330,30,10,0
-330,30,30,0
-330,30,50,0
-330,30,70,0
-330,50,-70,0
-330,50,-50,0
-330,50,-30,0
-330,50,-10,0
-330,50,10,0
-330,50,30,0
-330,50,50,0
-330,50,70,0
-330,70,-70,0
-330,70,-50,0
-330,70,-30,0
-330,70,-10,0
-330,70,10,0
-330,70,30,0
-330,70,50,0
-330,70,70,0
-310,-70,-70,0
-310,-70,-50,0
-310,-70,-30,0
-310,-70,-10,0
-310,-70,10,0
-310,-70,30,0
-310,-70,50,0
-310,-70,70,0
-310,-50,-70,0
-310,-50,-50,0
-310,-50,-30,0
-310,-50,-10,0
-310,-50,10,0
-310,-50,30,0
-310,-50,50,0
-310,-50,70,0
-310,-30,-70,0
-310,-30,-50,0
-310,-30,-30,0
-310,-30,-10,0
-310,-30,10,0
-310,-30,30,0
-310,-30,50,0
-310,-30,70,0
-310,-10,-70,0
-310,-10,-50,0
-310,-10,-30,0
-310,-10,-10,0
-310,-10,10,0
-310,-10,30,0
-310,-10,50,0
-310,-10,70,0
-310,10,-70,0
-310,10,-50,0
-310,10,-30,0
-310,10,-10,0
-310,10,10,0
-310,10,30,0
-310,10,50,0
-310,10,70,0
-310,30,-70,0
-310,30,-50,0
-310,30,-30,0
-310,30,-10,0
-310,30,10,0
-310,30,30,0
-310,30,50,0
-310,30,70,0
-310,50,-70,0
-310,50,-50,0
-310,50,-30,0
-310,50,-10,0
-310,50,10,0
-310,50,30,0
-310,50,50,0
-310,50,70,0
-310,70,-70,0
-310,70,-50,0
-310,70,-30,0
-310,70,-10,0
-310,70,10,0
-310,70,30,0
-310,70,50,0
-310,70,70,0
-290,-70,-70,0
-290,-70,-50,0
-290,-70,-30,0
-290,-70,-10,0
-290,-70,10,0
-290,-70,30,0
-290,-70,50,0
-290,-70,70,0
-290,-50,-70,0
-290,-50,-50,0
-290,-50,-30,0
-290,-50,-10,0
-290,-50,10,0
-290,-50,30,0
-290,-50,50,0
-290,-50,70,0
-290,-30,-70,0
-290,-30,-50,0
-290,-30,-30,0
-290,-30,-10,0
-290,-30,10,0
-290,-30,30,0
-290,-30,50,0
-290,-30,70,0
-290,-10,-70,0
-290,-10,-50,0
-290,-10,-30,0
-290,-10,-10,0
-290,-10,10,0
-290,-10,30,0
-290,-10,50,0
-290,-10,70,0
-290,10,-70,0
-290,10,-50,0
-290,10,-30,0
-290,10,-10,0
-290,10,10,0
-290,10,30,0
-290,10,50,0
-290,10,70,0
-290,30,-70,0
-290,30,-50,0
-290,30,-30,0
-290,30,-10,0
-290,30,10,0
-290,30,30,0
-290,30,50,0
-290,30,70,0
-290,50,-70,0
-290,50,-50,0
-290,50,-30,0
-290,50,-10,0
-290,50,10,0
-290,50,30,0
-290,50,50,0
-290,50,70,0
-290,70,-70,0
-290,70,-50,0
-290,70,-30,0
-290,70,-10,0
-290,70,10,0
-290,70,30,0
-290,70,50,0
-290,70,70,0
-270,-70,-70,0
-270,-70,-50,0
-270,-70,-30,0
-270,-70,-10,0
-270,-70,10,0
-270,-70,30,0
-270,-70,50,0
-270,-70,70,0
-270,-50,-70,0
-270,-50,-50,0
-270,-50,-30,0
-270,-50,-10,0
-270,-50,10,0
-270,-50,30,0
-270,-50,50,0
-270,-50,70,0
-270,-30,-70,0
-270,-30,-50,0
-270,-30,-30,0
-270,-30,-10,0
-270,-30,10,0
-270,-30,30,0
-270,-30,50,0
-270,-30,70,0
-270,-10,-70,0
-270,-10,-50,0
-270,-10,-30,0
-270,-10,-10,0
-270,-10,10,0
-270,-10,30,0
-270,-10,50,0
-270,-10,70,0
-270,10,-70,0
-270,10,-50,0
-270,10,-30,0
-270,10,-10,0
-270,10,10,0
-270,10,30,0
-270,10,50,0
-270,10,70,0
-270,30,-70,0
-270,30,-50,0
-270,30,-30,0
-270,30,-10,0
-270,30,10,0
-270,30,30,0
-270,30,50,0
-270,30,70,0
-270,50,-70,0
-270,50,-50,0
-270,50,-30,0
-270,50,-10,0
-270,50,10,0
-270,50,30,0
-270,50,50,0
-270,50,70,0
-270,70,-70,0
-270,70,-50,0
-270,70,-30,0
-270,70,-10,0
-270,70,10,0
-270,70,30,0
-270,70,50,0
-270,70,70,0
-250,-70,-70,0
-250,-70,-50,0
-250,-70,-30,0
-250,-70,-10,0
-250,-70,10,0
-250,-70,30,0
-250,-70,50,0
-250,-70,70,0
-250,-50,-70,0
-250,-50,-50,0
-250,-50,-30,0
-250,-50,-10,0
-250,-50,10,0
-250,-50,30,0
-250,-50,50,0
-250,-50,70,0
-250,-30,-70,0
-250,-30,-50,0
-250,-30,-30,0
-250,-30,-10,0
-250,-30,10,0
-250,-30,30,0
-250,-30,50,0
-250,-30,70,0
-250,-10,-70,0
-250,-10,-50,0
-250,-10,-30,0
-250,-10,-10,0
-250,-10,10,0
-250,-10,30,0
-250,-10,50,0
-250,-10,70,0
-250,10,-70,0
-250,10,-50,0
-250,10,-30,0
-250,10,-10,0
-250,10,10,0
-250,10,30,0
-250,10,50,0
-250,10,70,0
-250,30,-70,0
-250,30,-50,0
-250,30,-30,0
-250,30,-10,0
-250,30,10,0
-250,30,30,0
-250,30,50,0
-250,30,70,0
-250,50,-70,0
-250,50,-50,0
-250,50,-30,0
-250,50,-10,0
-250,50,10,0
-250,50,30,0
-250,50,50,0
-250,50,70,0
-250,70,-70,0
-250,70,-50,0
-250,70,-30,0
-250,70,-10,0
-250,70,10,0
-250,70,30,0
-250,70,50,0
-250,70,70,0
-230,-70,-70,0
-230,-70,-50,0
-230,-70,-30,0
-230,-70,-10,0
-230,-70,10,0
-230,-70,30,0
-230,-70,50,0
-230,-70,70,0
-230,-50,-70,0
-230,-50,-50,0
-230,-50,-30,0
-230,-50,-10,0
-230,-50,10,0
-230,-50,30,0
-230,-50,50,0
-230,-50,70,0
-230,-30,-70,0
-230,-30,-50,0
-230,-30,-30,0
-230,-30,-10,0
-230,-30,10,0
-230,-30,30,0
-230,-30,50,0
-230,-30,70,0
-230,-10,-70,0
-230,-10,-50,0
-230,-10,-30,0
-230,-10,-10,0
-230,-10,10,0
-230,-10,30,0
-230,-10,50,0
-230,-10,70,0
-230,10,-70,0
-230,10,-50,0
-230,10,-30,0
-230,10,-10,0
-230,10,10,0
-230,10,30,0
-230,10,50,0
-230,10,70,0
-230,30,-70,0
-230,30,-50,0
-230,30,-30,0
-230,30,-10,0
-230,30,10,0
-230,30,30,0
-230,30,50,0
-230,30,70,0
-230,50,-70,0
-230,50,-50,0
-230,50,-30,0
-230,50,-10,0
-230,50,10,0
-230,50,30,0
-230,50,50,0
-230,50,70,0
-230,70,-70,0
-230,70,-50,0
-230,70,-30,0
-230,70,-10,0
-230,70,10,0
-230,70,30,0
-230,70,50,0
-230,70,70,0
-210,-70,-70,0
-210,-70,-50,0
-210,-70,-30,0
-210,-70,-10,0
-210,-70,10,0
-210,-70,30,0
-210,-70,50,0
-210,-70,70,0
-210,-50,-70,0
-210,-50,-50,0
-210,-50,-30,0
-210,-50,-10,0
-210,-50,10,0
-210,-50,30,0
-210,-50,50,0
-210,-50,70,0
-210,-30,-70,0
-210,-30,-50,0
-210,-30,-30,0
-210,-30,-10,0
-210,-30,10,0
-210,-30,30,0
-210,-30,50,0
-210,-30,70,0
-210,-10,-70,0
-210,-10,-50,0
-210,-10,-30,0
-210,-10,-10,0
-210,-10,10,0
-210,-10,30,0
-210,-10,50,0
-210,-10,70,0
-210,10,-70,0
-210,10,-50,0
-210,10,-30,0
-210,10,-10,0
-210,10,10,0
-210,10,30,0
-210,10,50,0
-210,10,70,0
-210,30,-70,0
-210,30,-50,0
-210,30,-30,0
-210,30,-10,0
-210,30,10,0
-210,30,30,0
-210,30,50,0
-210,30,70,0
-210,50,-70,0
-210,50,-50,0
-210,50,-30,0
-210,50,-10,0
-210,50,10,0
-210,50,30,0
-210,50,50,0
-210,50,70,0
-210,70,-70,0
-210,70,-50,0
-210,70,-30,0
-210,70,-10,0
-210,70,10,0
-210,70,30,0
-210,70,50,0
-210,70,70,0
-190,-70,-70,0
-190,-70,-50,0
-190,-70,-30,0
-190,-70,-10,0
-190,-70,10,0
-190,-70,30,0
-190,-70,50,0
-190,-70,70,0
-190,-50,-70,0
-190,-50,-50,0
-190,-50,-30,0
-190,-50,-10,0
-190,-50,10,0
-190,-50,30,0
-190,-50,50,0
-190,-50,70,0
-190,-30,-70,0
-190,-30,-50,0
-190,-30,-30,0
-190,-30,-10,0
-190,-30,10,0
-190,-30,30,0
-190,-30,50,0
-190,-30,70,0
-190,-10,-70,0
-190,-10,-50,0
-190,-10,-30,0
-190,-10,-10,0
-190,-10,10,0
-190,-10,30,0
-190,-10,50,0
-190,-10,70,0
-190,10,-70,0
-190,10,-50,0
-190,10,-30,0
-190,10,-10,0
-190,10,10,0
-190,10,30,0
-190,10,50,0
-190,10,70,0
-190,30,-70,0
-190,30,-50,0
-190,30,-30,0
-190,30,-10,0
-190,30,10,0
-190,30,30,0
-190,30,50,0
-190,30,70,0
-190,50,-70,0
-190,50,-50,0
-190,50,-30,0
-190,50,-10,0
-190,50,10,0
-190,50,30,0
-190,50,50,0
-190,50,70,0
-190,70,-70,0
-190,70,-50,0
-190,70,-30,0
-190,70,-10,0
-190,70,10,0
-190,70,30,0
-190,70,50,0
-190,70,70,0
-170,-70,-70,0
-170,-70,-50,0
-170,-70,-30,0
-170,-70,-10,0
-170,-70,10,0
-170,-70,30,0
-170,-70,50,0
-170,-70,70,0
-170,-50,-70,0
-170,-50,-50,0
-170,-50,-30,0
-170,-50,-10,0
-170,-50,10,0
-170,-50,30,0
-170,-50,50,0
-170,-50,70,0
-170,-30,-70,0
-170,-30,-50,0
-170,-30,-30,0
-170,-30,-10,0
-170,-30,10,0
-170,-30,30,0
-170,-30,50,0
-170,-30,70,0
-170,-10,-70,0
-170,-10,-50,0
-170,-10,-30,0
-170,-10,-10,0
-170,-10,10,0
-170,-10,30,0
-170,-10,50,0
-170,-10,70,0
-170,10,-70,0
-170,10,-50,0
-170,10,-30,0
-170,10,-10,0
-170,10,10,0
-170,10,30,0
-170,10,50,0
-170,10,70,0
-170,30,-70,0
-170,30,-50,0
-170,30,-30,0
-170,30,-10,0
-170,30,10,0
-170,30,30,0
-170,30,50,0
-170,30,70,0
-170,50,-70,0
-170,50,-50,0
-170,50,-30,0
-170,50,-10,0
-170,50,10,0
-170,50,30,0
-170,50,50,0
-170,50,70,0
-170,70,-70,0
-170,70,-50,0
-170,70,-30,0
-170,70,-10,0
-170,70,10,0
-170,70,30,0
-170,70,50,0
-170,70,70,0
-150,-70,-70,0
-150,-70,-50,0
-150,-70,-30,0
-150,-70,-10,0
-150,-70,10,0
-150,-70,30,0
-150,-70,50,0
-150,-70,70,0
-150,-50,-70,0
-150,-50,-50,0
-150,-50,-30,0
-150,-50,-10,0
-150,-50,10,0
-150,-50,30,0
-150,-50,50,0
-150,-50,70,0
-150,-30,-70,0
-150,-30,-50,0
-150,-30,-30,0
-150,-30,-10,0
-150,-30,10,0
-150,-30,30,0
-150,-30,50,0
-150,-30,70,0
-150,-10,-70,0
-150,-10,-50,0
-150,-10,-30,0
-150,-10,-10,0
-150,-10,10,0
-150,-10,30,0
-150,-10,50,0
-150,-10,70,0
-150,10,-70,0
-150,10,-50,0
-150,10,-30,0
-150,10,-10,0
-150,10,10,0
-150,10,30,0
-150,10,50,0
-150,10,70,0
-150,30,-70,0
-150,30,-50,0
-150,30,-30,0
-150,30,-10,0
-150,30,10,0
-150,30,30,0
-150,30,50,0
-150,30,70,0
-150,50,-70,0
-150,50,-50,0
-150,50,-30,0
-150,50,-10,0
-150,50,10,0
-150,50,30,0
-150,50,50,0
-150,50,70,0
-150,70,-70,0
-150,70,-50,0
-150,70,-30,0
-150,70,-10,0
-150,70,10,0
-150,70,30,0
-150,70,50,0
-150,70,70,0
-130,-70,-70,0
-130,-70,-50,0
-130,-70,-30,0
-130,-70,-10,0
-130,-70,10,0
-130,-70,30,0
-130,-70,50,0
-130,-70,70,0
-130,-50,-70,0
-130,-50,-50,0
-130,-50,-30,0
-130,-50,-10,0
-130,-50,10,0
-130,-50,30,0
-130,-50,50,0
-130,-50,70,0
-130,-30,-70,0
-130,-30,-50,0
-130,-30,-30,0
-130,-30,-10,0
-130,-30,10,0
-130,-30,30,0
-130,-30,50,0
-130,-30,70,0
-130,-10,-70,0
-130,-10,-50,0
-130,-10,-30,0
-130,-10,-10,0
-130,-10,10,0
-130,-10,30,0
-130,-10,50,0
-130,-10,70,0
-130,10,-70,0
-130,10,-50,0
-130,10,-30,0
-130,10,-10,0
-130,10,10,0
-130,10,30,0
-130,10,50,0
-130,10,70,0
-130,30,-70,0
-130,30,-50,0
-130,30,-30,0
-130,30,-10,0
-130,30,10,0
-130,30,30,0
-130,30,50,0
-130,30,70,0
-130,50,-70,0
-130,50,-50,0
-130,50,-30,0
-130,50,-10,0
-130,50,10,0
-130,50,30,0
-130,50,50,0
-130,50,70,0
-130,70,-70,0
-130,70,-50,0
-130,70,-30,0
-130,70,-10,0
-130,70,10,0
-130,70,30,0
-130,70,50,0
-130,70,70,0
-110,-70,-70,0
-110,-70,-50,0
-110,-70,-30,0
-110,-70,-10,0
-110,-70,10,0
-110,-70,30,0
-110,-70,50,0
-110,-70,70,0
-110,-50,-70,0
-110,-50,-50,0
-110,-50,-30,0
-110,-50,-10,0
-110,-50,10,0
-110,-50,30,0
-110,-50,50,0
-110,-50,70,0
-110,-30,-70,0
-110,-30,-50,0
-110,-30,-30,0
-110,-30,-10,0
-110,-30,10,0
-110,-30,30,0
-110,-30,50,0
-110,-30,70,0
-110,-10,-70,0
-110,-10,-50,0
-110,-10,-30,0
-110,-10,-10,0
-110,-10,10,0
-110,-10,30,0
-110,-10,50,0
-110,-10,70,0
-110,10,-70,0
-110,10,-50,0
-110,10,-30,0
-110,10,-10,0
-110,10,10,0
-110,10,30,0
-110,10,50,0
-110,10,70,0
-110,30,-70,0
-110,30,-50,0
-110,30,-30,0
-110,30,-10,0
-110,30,10,0
-110,30,30,0
-110,30,50,0
-110,30,70,0
-110,50,-70,0
-110,50,-50,0
-110,50,-30,0
-110,50,-10,0
-110,50,10,0
-110,50,30,0
-110,50,50,0
-110,50,70,0
-110,70,-70,0
-110,70,-50,0
-110,70,-30,0
-110,70,-10,0
-110,70,10,0
-110,70,30,0
-110,70,50,0
-110,70,70,0
